"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031092","platelet alpha granule membrane","8/1467","17/19960",0.470588235294118,6.40282288784634,6.27669041117564,1.11293815322921e-05,0.00459584303301984,0.00396941908384979,"CD109/ITGA2B/ITGB3/LY6G6F/PHACTR2/SELP/SPARC/SYTL4",8
"GO:0005938","cell cortex","46/1467","325/19960",0.141538461538462,1.92577211472917,4.73926599037921,1.3863779888446e-05,0.00459584303301984,0.00396941908384979,"ARHGAP32/ARHGAP33/ARV1/CALD1/CAV1/CD302/CLDN5/CLIP1/CLIP2/CORO1C/CTTN/DENND2B/DLG4/DMTN/DST/EPB41/EPB42/EXOC3L2/EXOC7/FRY/GUCY1B1/GYPC/HAX1/LAMC2/MARCKS/MKLN1/MPP1/MYL9/MYO1C/OSBPL8/PARD3/PARD6G/PLS1/PRKCB/PTK2/RASAL3/SEPTIN11/SEPTIN7/SPTA1/SPTB/SPTBN1/TPM4/TRAF2/UNC13A/UNC13B/VCL",46
"GO:0005925","focal adhesion","54/1467","424/19960",0.127358490566038,1.7328394490103,4.29590536511764,5.37004388133569e-05,0.0110212231529182,0.009519005152318,"ADAM10/AMBRA1/ARL2/ARMC5/CAV1/CAV2/CD44/CLTC/CORO1C/CTTN/DAB2/DST/EHD3/EVL/FHL1/GDI2/GNA12/GNA13/HNRNPK/HSPB1/ITGA2/ITGA2B/ITGA6/ITGB3/ITGB5/JAK1/KRAS/LAYN/LIMS4/LPP/MAP4K4/MARCKS/NCKAP1/NHS/PARVB/PDLIM1/PPP1CB/PRKAR2A/PRUNE1/PTK2/PTK7/PVR/RAC2/SLC6A4/SNAP23/TES/TGFB1I1/TPM4/TSPAN9/UBOX5/VCL/WASF1/YES1/ZNF185",54
"GO:0031091","platelet alpha granule","18/1467","91/19960",0.197802197802198,2.69129643362772,4.55442112836342,9.5625515570302e-05,0.0110212231529182,0.009519005152318,"CD109/EGF/F13A1/ITGA2B/ITGB3/LY6G6F/MMRN1/ORM2/PF4/PHACTR2/PPBP/PROS1/SELP/SPARC/SYTL4/TREML1/VEGFC/VWF",18
"GO:0030055","cell-substrate junction","54/1467","434/19960",0.124423963133641,1.69291227276583,4.1105244614544,9.99419630173069e-05,0.0110212231529182,0.009519005152318,"ADAM10/AMBRA1/ARL2/ARMC5/CAV1/CAV2/CD44/CLTC/CORO1C/CTTN/DAB2/DST/EHD3/EVL/FHL1/GDI2/GNA12/GNA13/HNRNPK/HSPB1/ITGA2/ITGA2B/ITGA6/ITGB3/ITGB5/JAK1/KRAS/LAYN/LIMS4/LPP/MAP4K4/MARCKS/NCKAP1/NHS/PARVB/PDLIM1/PPP1CB/PRKAR2A/PRUNE1/PTK2/PTK7/PVR/RAC2/SLC6A4/SNAP23/TES/TGFB1I1/TPM4/TSPAN9/UBOX5/VCL/WASF1/YES1/ZNF185",54
"GO:0005765","lysosomal membrane","55/1467","447/19960",0.123042505592841,1.67411616334909,4.05982432005784,0.000116362838718593,0.0110212231529182,0.009519005152318,"ABCA13/AP1M2/AP1S2/AP2A1/ATP6AP2/ATP6V1A/ATP6V1C2/ATP6V1H/AZU1/BLOC1S1/CD164/CD1B/CEACAM6/CEACAM8/CLCN5/CLTC/DAB2/EGF/GDAP2/GLIPR1/GLMP/GNAQ/GPR143/HGSNAT/HLA-DMA/HLA-DMB/IFITM1/LAPTM4B/LMBRD1/LPCAT1/LRBA/MARCHF2/MARCHF8/MFSD12/MITF/MMD/MREG/NEU1/NPRL2/RHEB/RNF152/SIDT2/SLC12A4/SLC17A5/SLC26A11/SLC39A8/SLC3A2/TMEM163/TMEM63A/TMEM79/TRAF3IP3/VLDLR/VPS41/ZFYVE26/ZNRF2",55
"GO:0098852","lytic vacuole membrane","55/1467","447/19960",0.123042505592841,1.67411616334909,4.05982432005784,0.000116362838718593,0.0110212231529182,0.009519005152318,"ABCA13/AP1M2/AP1S2/AP2A1/ATP6AP2/ATP6V1A/ATP6V1C2/ATP6V1H/AZU1/BLOC1S1/CD164/CD1B/CEACAM6/CEACAM8/CLCN5/CLTC/DAB2/EGF/GDAP2/GLIPR1/GLMP/GNAQ/GPR143/HGSNAT/HLA-DMA/HLA-DMB/IFITM1/LAPTM4B/LMBRD1/LPCAT1/LRBA/MARCHF2/MARCHF8/MFSD12/MITF/MMD/MREG/NEU1/NPRL2/RHEB/RNF152/SIDT2/SLC12A4/SLC17A5/SLC26A11/SLC39A8/SLC3A2/TMEM163/TMEM63A/TMEM79/TRAF3IP3/VLDLR/VPS41/ZFYVE26/ZNRF2",55
"GO:0032432","actin filament bundle","18/1467","95/19960",0.189473684210526,2.57797868905392,4.34209591692849,0.000169957538864377,0.0140852310333852,0.0121653817292396,"ABLIM3/ASB2/CALD1/DST/EVL/GAS2L1/LDB3/LPP/MARCKS/MYL9/MYLK/PDLIM1/PLS1/PTK2/SEPTIN11/SEPTIN7/TPM4/VIL1",18
"GO:0098858","actin-based cell projection","33/1467","234/19960",0.141025641025641,1.91879467953088,3.98187522661526,0.000231641978434924,0.0156613135596376,0.0135266405913199,"ADCY6/ANGPT1/AP2A1/ATP6V1A/CD302/CD44/CDHR2/DYNC2I2/EPS8L2/ESPNL/FCHSD2/FGF13/FZD9/HLA-G/HOMER2/ITGA6/ITGB3/JAM3/MORN4/MPP1/MYO1C/MYO5A/NLGN1/OXTR/PALM/PKHD1L1/PLS1/RAPH1/SPATA13/SYTL1/TBC1D10C/TENM2/VIL1",33
"GO:0005884","actin filament","21/1467","123/19960",0.170731707317073,2.32297537699303,4.14521519506095,0.000236218907385183,0.0156613135596376,0.0135266405913199,"ARHGAP6/CTTN/DIAPH1/DMTN/GAS2L1/GAS2L3/JAM3/KEAP1/LDB3/MICAL1/MICAL2/MYO18B/MYO1C/MYO5A/NCKAP1/PDLIM1/PLS1/RAC2/TPM2/TPM4/YES1",21
