"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0003735","structural constituent of ribosome","124/6338","175/18737",0.708571428571429,2.09474642744444,10.4025881127164,1.11436231263487e-23,1.41301141242102e-20,1.24456675126905e-20,"DAP3/FAU/MRPL10/MRPL11/MRPL14/MRPL16/MRPL17/MRPL19/MRPL21/MRPL22/MRPL23/MRPL24/MRPL28/MRPL30/MRPL32/MRPL33/MRPL34/MRPL36/MRPL37/MRPL4/MRPL41/MRPL42/MRPL43/MRPL45/MRPL47/MRPL49/MRPL52/MRPL54/MRPL55/MRPL57/MRPL9/MRPS12/MRPS15/MRPS2/MRPS21/MRPS30/MRPS31/MRPS34/MRPS5/MRPS7/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL13AP3/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL21/RPL22/RPL22L1/RPL23/RPL23A/RPL24/RPL26/RPL26L1/RPL27/RPL27A/RPL28/RPL29/RPL3/RPL30/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36AL/RPL37/RPL37A/RPL38/RPL39/RPL39L/RPL4/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP0/RPLP0P6/RPLP1/RPLP2/RPS11/RPS12/RPS13/RPS14/RPS15/RPS15A/RPS16/RPS17/RPS18/RPS19/RPS2/RPS20/RPS21/RPS23/RPS24/RPS25/RPS26/RPS27/RPS27A/RPS28/RPS29/RPS3/RPS3A/RPS4X/RPS5/RPS6/RPS7/RPS8/RPS9/RPSA/RPSA2/SRBD1/UBA52",124
"GO:0043021","ribonucleoprotein complex binding","95/6338","174/18737",0.545977011494253,1.61406930646384,5.8182068635735,1.3158458961355e-08,8.3424629814991e-06,7.34796050420932e-06,"ABCF1/AFG2A/BAG6/BOP1/C1QBP/CCDC47/CD2BP2/CKAP5/CPEB3/CPEB4/DAP/DDX5/DERL2/DHX33/EEF2/EFL1/EIF1/EIF1B/EIF2S1/EIF3C/EIF3K/EIF4A3/EIF5A/EIF5AL1/EIF6/ERAL1/ERI1/EZH2/GEMIN5/GTPBP6/HABP4/HSPA5/IFIH1/IFRD2/ITCH/LETMD1/LTN1/MALSU1/MAP3K20/MDM2/MTIF2/MTOR/NAA10/NAA15/NCLN/NDUFAB1/NEAT1/NEMF/NOMO2/NOPCHAP1/NPM1/OXA1L/PES1/PHF6/PPIH/PPP1CA/PQBP1/PRMT3/PRPF31/RACK1/RBM3/RHBDD2/RNASEL/RNF135/RPLP1/RPSA/SBDS/SEC61A1/SEC61B/SEC61G/SERBP1/SHFL/SLFN12/SMG6/SNRPA/SNRPB/SRP19/SRP54/SRPRA/STAU2/STRAP/TACO1/TIMM50/TMA16/TMCO1/TMEM147/TOP2B/TTC5/UQCC5/WDR12/YTHDF1/YTHDF3/ZC3H12A/ZNF598/ZNF622",95
"GO:0140098","catalytic activity, acting on RNA","183/6338","397/18737",0.46095717884131,1.36272556957236,5.22269886155502,2.10106016379488e-07,8.88048095897303e-05,7.82184152205743e-05,"AARS2/AGO3/AGO4/ALKBH5/ANKZF1/APEX1/AQR/BRIP1/BUD23/CARS2/CDKAL1/CMTR1/CMTR2/CNOT1/CNOT6/CPSF3/CRCP/DALRD3/DARS2/DCP2/DDX1/DDX10/DDX19B/DDX20/DDX23/DDX24/DDX27/DDX28/DDX39A/DDX39B/DDX41/DDX42/DDX46/DDX49/DDX5/DDX51/DDX54/DDX55/DDX56/DDX60/DDX60L/DHX16/DHX30/DHX33/DHX38/DHX57/DHX8/DICER1/DIMT1/DTD2/DTWD1/DTWD2/DUS1L/DUS3L/DUS4L/DXO/EARS2/EIF4A2/EIF4A3/ELAC1/ENDOG/EPRS1/ERI1/ERI2/ERI3/ERN1/EXOSC3/EXOSC9/FANCM/FBL/FEN1/FTO/FTSJ1/GATC/HARS1/HARS2/IARS1/IARS2/IFIH1/INTS11/JMJD6/KARS1/LACTB2/LARS1/LARS2/LRRC47/MARF1/MARS1/MED20/MEPCE/METTL15/METTL15P1/METTL4/METTL6/MRM3/MRPL58/MTREX/NARS2/NOB1/NSUN3/NSUN5/PAN2/PAN3/PARN/PCIF1/PIWIL4/POLR1C/POLR1D/POLR1H/POLR2C/POLR2E/POLR2F/POLR2H/POLR2I/POLR2J/POLR2J2/POLR2J3/POLR2K/POLR2L/POLR3A/POLR3B/POLR3C/POLRMT/POP1/POP4/POP7/PRIM1/PRIMPOL/PTRH2/PTRHD1/PUS1/PUS10/PUSL1/QARS1/QTRT1/RARS2/REXO2/RNASE4/RNASEH1/RNASEL/RNGTT/RPP21/RPUSD4/RTCB/SAMHD1/SARS1/SLFN12/SMG6/SUPV3L1/TARS1/TDRD9/TGS1/TMT1A/TOE1/TRDMT1/TRMT1/TRMT10A/TRMT10B/TRMT1L/TRMT44/TRMT5/TRMT61B/TRMU/TRNT1/TRPT1/TSEN2/TSEN34/TSNAX/TSR3/TUT1/TUT7/TYW1/TYW1B/USB1/VARS1/WARS1/WARS2/XRN1/XRN2/YBEY/ZC3H12A/ZC3H12B/ZC3H12C",183
"GO:0051540","metal cluster binding","48/6338","77/18737",0.623376623376623,1.8428854200391,5.29882175609611,2.83879952758596e-07,8.9989945024475e-05,7.92622710202291e-05,"ABAT/ACO1/BRIP1/CDK5RAP1/CDKAL1/CIAO3/CIAPIN1/CISD3/DNA2/DPH2/DPYD/ELP3/ERCC2/EXO5/FBXL5/FDX1/FECH/FXN/GLRX3/GLRX5/GSTP1/ISCA1/ISCA2/ISCU/KIAA0753/KIF4A/METTL17/MUTYH/NDUFS1/NDUFS2/NDUFS8/NDUFV1/NFS1/NFU1/NTHL1/NUBP2/NUBPL/POLD1/PRIM2/REV3L/RPS3/RSAD1/SDHB/TYW1/TYW1B/UQCRFS1/UQCRFS1P1/XDH",48
"GO:0051536","iron-sulfur cluster binding","47/6338","76/18737",0.618421052631579,1.82823528923286,5.17266433277501,5.29395453767047e-07,0.000134254687075323,0.000118250226620387,"ABAT/ACO1/BRIP1/CDK5RAP1/CDKAL1/CIAO3/CIAPIN1/CISD3/DNA2/DPH2/DPYD/ELP3/ERCC2/EXO5/FBXL5/FDX1/FECH/FXN/GLRX3/GLRX5/ISCA1/ISCA2/ISCU/KIAA0753/KIF4A/METTL17/MUTYH/NDUFS1/NDUFS2/NDUFS8/NDUFV1/NFS1/NFU1/NTHL1/NUBP2/NUBPL/POLD1/PRIM2/REV3L/RPS3/RSAD1/SDHB/TYW1/TYW1B/UQCRFS1/UQCRFS1P1/XDH",47
"GO:0016887","ATP hydrolysis activity","189/6338","418/18737",0.452153110047847,1.33669814183757,4.97736174384098,6.93320479424384e-07,0.0001449971325862,0.000127712068465846,"ABCA12/ABCA13/ABCA2/ABCA7/ABCB11/ABCB7/ABCC1/ABCC11/ABCD2/ABCD3/ABCF1/ABCF3/ABCG8/ACIN1/AFG1L/AFG2A/AK6/AK9/AQR/ASCC3/ATAD2/ATAD2B/ATAD3A/ATAD3B/ATAD5/ATF7IP/ATP10B/ATP10D/ATP11B/ATP11C/ATP13A1/ATP13A2/ATP13A3/ATP2A3/ATP2C1/ATP2C2/ATP5F1A/ATP5F1B/ATP5F1C/ATP6V1A/ATP6V1G1/ATP6V1H/ATP7A/ATP8A1/ATP8A2/ATP8B1/ATP8B4/ATP9B/ATRX/BCS1L/BLM/BRIP1/CCT2/CCT4/CCT7/CHD3/CHD8/CHD9/CHTF18/CLPB/DDX1/DDX10/DDX19B/DDX20/DDX23/DDX24/DDX27/DDX28/DDX39A/DDX39B/DDX41/DDX42/DDX46/DDX49/DDX5/DDX51/DDX54/DDX55/DDX56/DDX60/DDX60L/DHX16/DHX30/DHX33/DHX38/DHX57/DHX8/DMC1/DNA2/DNAH10/DNAH11/DNAH3/DNAH7/DNAH9/DYNC1H1/EIF4A2/EIF4A3/ENTPD1/ERCC2/ERCC3/ERCC6/ERCC6L/FANCM/FIGN/GET3/HELB/HELQ/HSP90AB1/HSP90AB3P/HSP90AB4P/HSPA1B/HSPA5/IFIH1/INO80/IQCA1L/KATNAL1/KATNAL2/KIF13A/KIF13B/KIF14/KIF15/KIF16B/KIF18A/KIF1B/KIF1C/KIF20A/KIF20B/KIF22/KIF23/KIF27/KIF2A/KIF2C/KIF5B/KIF9/KIFC2/LONP2/MCM5/MCM7/MCM9/MDN1/MLH1/MLH3/MORC3/MSH2/MTREX/MYO1E/MYO9B/NAIP/NAV1/NAV2/NSF/ORC4/PEX6/POLQ/PSMC1/PSMC2/PSMC3/PSMC4/PSMC5/RAD50/RAD51/RAD51B/RAD51D/RAD54L/RECQL/RFC5/RUVBL2/SHOC1/SMARCA5/SMARCAD1/SMC1B/SMC2/SMC4/SMCHD1/SPAST/SRP54/SRPRA/SUPV3L1/TCP1/TDRD9/TOR2A/TOR3A/TRAP1/VPS4A/VPS4B/VWA8/WRNIP1/XRCC5/XRCC6",189
"GO:0140297","DNA-binding transcription factor binding","216/6338","488/18737",0.442622950819672,1.30852417631874,4.93742831430895,8.00457356548422e-07,0.0001449971325862,0.000127712068465846,"AIP/AKAP8/ANKRD42/ARID5A/ARNT/ASXL1/ATF2/ATF4/BBS1/BBS10/BBS7/BCAS3/BCL11A/BCL3/BHLHE40/BRD8/BRMS1/BUD31/C1D/CALR/CARM1/CDK5RAP3/CEBPA/CEBPG/CENPF/CHCHD2/CITED2/CNOT1/COMMD6/COMMD7/CREB1/CREB3/CRTC2/CRY2/CXXC5/DAPK3/DAXX/DAZAP2/DDIT3/DDRGK1/DDX20/DDX5/DDX54/DGKQ/DHRS7B/DHX33/DMAP1/DTX3L/E4F1/EBF4/EEF1D/EIF4E/ELK1/ESR1/EXOSC9/FAF1/FAM220A/FBP1/FLT3/FOXO4/FOXP1/GABARAPL1/GATA3/GSK3B/GTF2A1/GTF2A2/GTF2H1/HCLS1/HDAC1/HDAC3/HDAC4/HDAC7/HDAC8/HDAC9/HES1/HES6/HIPK2/HIRA/HMGA1/HMGB1/HMGN3/HSF1/HSPB1/ID2/ID3/IKZF4/JMJD1C/JUN/KAT2A/KAT5/KAT8/KDM4C/LATS1/LCOR/LDB1/LRIF1/LYAR/MAD2L2/MAP3K10/MAP3K7/MAPK14/MAPK3/MAX/MDFIC/MED1/MED12/MED13/MED17/MED24/MED25/MED30/MEF2C/MEF2D/METTL23/MKKS/MLX/MTA1/MTA2/MTDH/NAAA/NBN/NCAPG2/NCOA1/NCOA2/NCOR1/NCOR2/NFE2L2/NFE4/NFIA/NFKBIA/NLK/NOC2L/NPM1/NR0B2/NR1H2/NR4A1/NSD1/PAGR1/PARK7/PARP1/PARP10/PBX2/PBXIP1/PER1/PHB2/PIAS1/PIAS2/PKN1/PPARA/PRDM5/PRKDC/PROX1/PSMC5/PSMD9/PTMA/PTPN2/PURA/RARB/RB1/RBBP8/RBX1/RELA/REST/RNF14/RNF25/RPS3/SETD1A/SETD3/SIK1/SIRT2/SLC30A9/SMAD2/SMARCD3/SOX10/SP1/SP100/SP3/SPI1/SRF/STAT5A/STING1/STK4/STRN/TACC2/TADA3/TAF1/TAF10/TAF11/TAF4B/TAF6/TBP/TCF12/TCF3/TCP10L/TEAD3/TLE4/TMF1/TP53BP1/TRIM24/TRIM6/TRIP12/TRIP4/TRIP6/USF1/USF2/VHL/WBP2/XBP1/XPC/YWHAZ/YY1/ZBTB17/ZBTB49/ZMYND8/ZNF703/ZNHIT3",216
"GO:0140993","histone modifying activity","195/6338","438/18737",0.445205479452055,1.31615889373511,4.78685206710182,1.6902383521373e-06,0.000267902778813762,0.000235966169949694,"AAK1/AKT1/AKT2/AKT3/ANTKMT/ARAF/ASH1L/ATF2/ATM/ATPSCKMT/ATR/AURKA/BAP1/BAZ1B/BCR/BMP2K/BRAF/BRCA2/BRPF1/BUB1/CARM1/CASK/CDC42BPA/CDC42BPG/CDK2/CDK5/CILK1/CIT/CLOCK/CSNK1A1L/CSNK1E/CSNK1G1/CSNK1G2/CSNK1G3/CSNK2A1/DAPK3/DMPK/DTX3L/DYRK1A/EEF1AKMT1/EEF1AKMT2/EHMT1/EHMT2/EIF2AK1/ERN1/EYA3/EZH2/FBL/GSK3A/GSK3B/HAT1/HDAC1/HDAC3/HDAC4/HDAC6/HDAC7/HDAC8/HDAC9/HIPK2/HIPK3/HIPK4/HUWE1/IRAK1/JAK2/JMJD1C/JMJD6/KAT2A/KAT5/KAT8/KDM1B/KDM2A/KDM4C/KDM5A/KDM5B/KDM6B/KMT2A/KMT2B/KMT2C/KMT5A/KMT5B/KMT5C/LATS1/LIMK1/LIMK2/LRRK2/MAK/MAP3K19/MAP3K7/MAP4K1/MAP4K2/MAPKAPK2/MAPKAPK3/MARK3/MELK/METTL21A/METTL23/MIER1/MINK1/MKNK1/MKNK2/MTA2/MTOR/NAA60/NCOA1/NEK1/NEK11/NEK4/NEK5/NEK7/NSD1/NSD3/OXSR1/PAK2/PHF10/PHKG1/PIK3CA/PIK3CG/PIK3R4/PIKFYVE/PIM2/PIM3/PKN1/PRKAA1/PRKDC/PRMT1/PRMT3/PRMT9/RNF2/RNF20/ROCK1/ROCK2/RPS6KA2/RPS6KA3/RPS6KA4/RPS6KA5/RPS6KB1/RPS6KB2/RPS6KC1/SETD1A/SETD2/SETD3/SETD4/SETD5/SETDB1/SETDB2/SETMAR/SGK3/SIK1/SIRT2/SIRT6/SIRT7/SLK/SMG1/SMYD3/SMYD5/SPEG/SRPK1/SRPK2/STK11/STK16/STK17B/STK25/STK3/STK31/STK35/STK36/STK38/STK38L/STK39/STK4/SUV39H2/TAF1/TAF10/TAOK1/TAOK2/TAOK3/TBK1/TLK1/TNK2/TRIM37/TRPM6/TRPM7/TTBK2/TTN/UBR2/UHRF1/ULK2/ULK3/ULK4/USP3/VCPKMT/VRK1/WDR5/WNK1/WNK4",195
"GO:0043022","ribosome binding","61/6338","110/18737",0.554545454545455,1.63940015490978,4.80860217729064,2.50115644509812e-06,0.000352385152487157,0.000310377425526211,"ABCF1/BAG6/C1QBP/CCDC47/CPEB3/CPEB4/DAP/DHX33/EEF2/EFL1/EIF1/EIF1B/EIF2S1/EIF3C/EIF3K/EIF5A/EIF5AL1/EIF6/ERAL1/ERI1/GEMIN5/GTPBP6/HABP4/HSPA5/IFRD2/LETMD1/LTN1/MALSU1/MAP3K20/MTIF2/MTOR/NAA10/NAA15/NCLN/NDUFAB1/NEMF/NOMO2/NPM1/OXA1L/PRMT3/RACK1/RBM3/RPSA/SBDS/SEC61A1/SEC61B/SEC61G/SERBP1/SHFL/SLFN12/SRP19/STAU2/TACO1/TMCO1/TMEM147/TTC5/UQCC5/YTHDF1/YTHDF3/ZC3H12A/ZNF598",61
"GO:0140030","modification-dependent protein binding","94/6338","188/18737",0.5,1.47814768065636,4.71087904746848,3.16855594353067e-06,0.000401772893639689,0.000353877669061689,"ABRAXAS1/AGL/ANKRD13D/APLF/ASCC2/ATAD2B/ATRX/BAG6/BPTF/BRCC3/BRD2/CARM1/CBX1/CBX4/CBX6/CCDC38/CDYL2/CHD8/CXXC1/DDRGK1/DNAJB2/EPS15/FAAP20/FAM156A/FAM156B/HDAC6/HDGFL2/HTATSF1/IKBKG/ING1/ING2/ING5/JMJD7/KMT2A/KMT2E/LRWD1/MBTD1/MINDY2/MLLT1/MORC3/MSH6/MTF2/NBN/NCAPG2/OPTN/PARP10/PARP2/PEX6/PHF1/PHF13/PHF20L1/PHIP/PSMD4/PWWP2A/RAD18/RAD23A/RNF169/RRP8/SETD5/SGF29/SHARPIN/SOCS2/SPIN2A/SPRTN/SQSTM1/STK38/SUZ12/TAB2/TAF1/TDRD3/THAP7/TNFAIP3/TNIP2/TNIP3/TOPBP1/TP53BP1/TRIM24/UBAC1/UBL7/UBQLN4/UBXN1/UFD1/UHRF1/USP15/WDR5/XRCC1/YEATS4/ZCWPW2/ZFAND2B/ZFAND6/ZMYND8/ZRANB1/ZRANB3/ZZZ3",94
